mean,std,min,max,amplitude,reps,label
123.12480388551714,39.651968490034875,59.66678624394276,179.51701045407796,119.8502242101352,1,1
123.60158504523831,39.792875665709076,59.66678624394276,179.51701045407796,119.8502242101352,1,1
124.07028262786439,39.92572842467799,59.66678624394276,179.51701045407796,119.8502242101352,1,1
124.98011897471257,40.163570050515425,59.66678624394276,179.51701045407796,119.8502242101352,1,1
125.41930560256466,40.26646223589452,59.66678624394276,179.51701045407796,119.8502242101352,1,1
126.26772562870275,40.443246787304595,59.66678624394276,179.51701045407796,119.8502242101352,1,1
126.68318415791961,40.525037738239945,59.66678624394276,179.51701045407796,119.8502242101352,1,1
127.49113458381183,40.669082006266095,59.66678624394276,179.51701045407796,119.8502242101352,1,1
127.88288704802791,40.73066332116586,59.66678624394276,179.51701045407796,119.8502242101352,1,1
128.64360190489697,40.83539154572661,59.66678624394276,179.51701045407796,119.8502242101352,1,1
129.01395543503244,40.88027671743979,59.66678624394276,179.51701045407796,119.8502242101352,1,1
129.7393008109789,40.9604917960583,59.66678624394276,179.51701045407796,119.8502242101352,1,1
130.09511409776547,40.99674336450929,59.66678624394276,179.51701045407796,119.8502242101352,1,1
130.8043399243629,41.07400455194947,59.66678624394276,179.51701045407796,119.8502242101352,1,1
131.16188154851517,41.11951003220227,59.66678624394276,179.51701045407796,119.8502242101352,1,1
131.87420657497094,41.214360172950116,59.66678624394276,179.51701045407796,119.8502242101352,1,1
132.19017820687483,41.22166485482858,59.66678624394276,179.51701045407796,119.8502242101352,1,1
132.49441956628704,41.21943974088012,59.66678624394276,179.51701045407796,119.8502242101352,1,1
133.056893816946,41.177798640075835,59.66678624394276,179.51701045407796,119.8502242101352,1,1
133.3057613270025,41.131607846350455,59.66678624394276,179.51701045407796,119.8502242101352,1,1
133.70995018759683,40.97563451112314,59.66678624394276,179.51701045407796,119.8502242101352,1,1
133.87960545640095,40.87938858393446,59.66678624394276,179.51701045407796,119.8502242101352,1,1
134.1657845551999,40.663696338097594,59.66678624394276,179.51701045407796,119.8502242101352,1,1
134.28743610163625,40.548361011530275,59.66678624394276,179.51701045407796,119.8502242101352,1,1
134.5163645557998,40.316504601521856,59.66678624394276,179.51701045407796,119.8502242101352,1,1
134.6326232042703,40.20368897732403,59.66678624394276,179.51701045407796,119.8502242101352,1,1
134.86395512019268,39.982175451351985,59.66678624394276,179.51701045407796,119.8502242101352,1,1
134.9840325291762,39.875626145578664,59.66678624394276,179.51701045407796,119.8502242101352,1,1
135.22379334866392,39.666809627486955,59.66678624394276,179.51701045407796,119.8502242101352,1,1
135.34201824670077,39.563825453417,59.66678624394276,179.51701045407796,119.8502242101352,1,1
135.5387067324711,39.34569291373901,59.66678624394276,179.51701045407796,119.8502242101352,1,1
135.60912908256302,39.22918086071333,59.66678624394276,179.51701045407796,119.8502242101352,1,1
135.701823817999,38.98878173009547,59.66678624394276,179.51701045407796,119.8502242101352,1,1
135.7382022625451,38.86867197867515,59.66678624394276,179.51701045407796,119.8502242101352,1,1
135.75389015503802,38.7475219528624,59.66678624394276,179.51701045407796,119.8502242101352,1,1
135.69857353203818,38.5108400025327,59.66678624394276,179.51701045407796,119.8502242101352,1,1
135.65593905920065,38.396361612535486,59.66678624394276,179.51701045407796,119.8502242101352,1,1
135.54389087099372,38.17651965729719,59.66678624394276,179.51701045407796,119.8502242101352,2,1
135.45879771236045,38.077048120361084,59.66678624394276,179.51701045407796,119.8502242101352,2,1
135.31010744815248,37.877291764862115,59.66678624394276,179.51701045407796,119.8502242101352,2,1
135.2867620762846,37.76627473183551,59.66678624394276,179.51701045407796,119.8502242101352,2,1
135.18728165496694,37.56018042755293,59.66678624394276,179.51701045407796,119.8502242101352,2,1
135.07952221727925,37.477335652654716,59.66678624394276,179.51701045407796,119.8502242101352,2,1
134.85500529574065,37.32077410837087,59.66678624394276,179.51701045407796,119.8502242101352,2,1
134.74662919098708,37.24143914296418,59.66678624394276,179.51701045407796,119.8502242101352,2,1
134.39176897773135,37.18217003633935,59.66678624394276,179.51701045407796,119.8502242101352,2,1
134.19271221425956,37.17203537145582,59.66678624394276,179.51701045407796,119.8502242101352,2,1
133.81598515309827,37.13541715582394,59.66678624394276,179.51701045407796,119.8502242101352,2,1
133.6097669312238,37.135897432235375,59.66678624394276,179.51701045407796,119.8502242101352,2,1
133.17770065681057,37.161201221990865,59.66678624394276,179.51701045407796,119.8502242101352,2,1
132.94322973159885,37.19556972569777,59.66678624394276,179.51701045407796,119.8502242101352,2,1
132.48705246361135,37.252906130103014,59.66678624394276,179.51701045407796,119.8502242101352,2,1
132.25140419729937,37.29190711923696,59.66678624394276,179.51701045407796,119.8502242101352,2,1
132.00809135110208,37.34112588329768,59.66678624394276,179.51701045407796,119.8502242101352,2,1
131.51574229082794,37.449553944091846,59.66678624394276,179.51701045407796,119.8502242101352,2,1
131.27600680845418,37.497282698753516,59.66678624394276,179.51701045407796,119.8502242101352,2,1
130.80730542908518,37.58266636438448,59.66678624394276,179.51701045407796,119.8502242101352,2,1
130.58532448266013,37.612315605079736,59.66678624394276,179.51701045407796,119.8502242101352,2,1
130.20681474305744,37.60721002977449,59.66678624394276,179.51701045407796,119.8502242101352,2,1
130.05337625094757,37.57309606211483,59.66678624394276,179.51701045407796,119.8502242101352,2,1
129.84557357419808,37.44089479150625,59.66678624394276,179.51701045407796,119.8502242101352,2,1
129.743975947628,37.37466512548182,59.66678624394276,179.51701045407796,119.8502242101352,2,1
129.6348371897647,37.20634335880219,59.66678624394276,179.51701045407796,119.8502242101352,2,1
129.62542100138072,37.114830263863205,59.66678624394276,179.51701045407796,119.8502242101352,2,1
129.64385568161734,36.93410572075766,59.66678624394276,179.51701045407796,119.8502242101352,2,1
129.65588808102893,36.84475354276377,59.66678624394276,179.51701045407796,119.8502242101352,2,1
129.7044851822027,36.67051393496261,59.66678624394276,179.51701045407796,119.8502242101352,2,1
129.73431289185453,36.58520943930039,59.66678624394276,179.51701045407796,119.8502242101352,2,1
129.81020291782897,36.41967143967729,59.66678624394276,179.51701045407796,119.8502242101352,2,1
129.85706920840835,36.340051600258924,59.66678624394276,179.51701045407796,119.8502242101352,2,1
129.98004368743997,36.19224789177881,59.66678624394276,179.51701045407796,119.8502242101352,2,1
130.04714748544396,36.12132296452595,59.66678624394276,179.51701045407796,119.8502242101352,2,1
130.18265623496129,35.98192252625294,59.66678624394276,179.51701045407796,119.8502242101352,2,1
130.2520860228743,35.9138665575308,59.66678624394276,179.51701045407796,119.8502242101352,2,1
130.3226133682946,35.84690561355359,59.66678624394276,179.51701045407796,119.8502242101352,2,1
130.48383955342103,35.72429476121476,59.66678624394276,179.51701045407796,119.8502242101352,2,1
130.57829147814454,35.67138981825002,59.66678624394276,179.51701045407796,119.8502242101352,2,1
130.815158389557,35.599643128663914,59.66678624394276,179.51701045407796,119.8502242101352,2,1
130.9580687747474,35.58478367817123,59.66678624394276,179.51701045407796,119.8502242101352,2,1
131.31115991711977,35.62572633812712,59.66678624394276,179.51701045407796,119.8502242101352,2,1
131.5184644110865,35.684465859345785,59.66678624394276,179.51701045407796,119.8502242101352,2,1
131.92836286486522,35.797556412477896,59.66678624394276,179.51701045407796,119.8502242101352,2,1
132.1207582680808,35.83896281071571,59.66678624394276,179.51701045407796,119.8502242101352,2,1
132.48110599430353,35.894442383591795,59.66678624394276,179.51701045407796,119.8502242101352,2,1
132.6525010782573,35.913084470276274,59.66678624394276,179.51701045407796,119.8502242101352,2,1
132.9886387487767,35.94494710661041,59.66678624394276,179.51701045407796,119.8502242101352,2,1
133.15536344165088,35.960362919282424,59.66678624394276,179.51701045407796,119.8502242101352,2,1
133.489441291582,35.99377902554262,59.66678624394276,179.51701045407796,119.8502242101352,2,1
133.65614463825798,36.01105116565184,59.66678624394276,179.51701045407796,119.8502242101352,2,1
133.82193142839614,36.02792490475439,59.66678624394276,179.51701045407796,119.8502242101352,2,1
134.1510097141787,36.06074600352079,59.66678624394276,179.51701045407796,119.8502242101352,2,1
134.31351565901522,36.07582535437226,59.66678624394276,179.51701045407796,119.8502242101352,2,1
134.6316625139213,36.100314534922035,59.66678624394276,179.51701045407796,119.8502242101352,2,1
134.78825121180407,36.11077939795413,59.66678624394276,179.51701045407796,119.8502242101352,2,1
135.1013237137831,36.13335702434359,59.66678624394276,179.51701045407796,119.8502242101352,2,1
135.25863237796446,36.14635209575223,59.66678624394276,179.51701045407796,119.8502242101352,2,1
135.5746469155694,36.175577930603566,59.66678624394276,179.51701045407796,119.8502242101352,2,1
135.73193508696855,36.190249952604354,59.66678624394276,179.51701045407796,119.8502242101352,2,1
136.0409146857853,36.21517279342601,59.66678624394276,179.51701045407796,119.8502242101352,2,1
136.19125136055348,36.224008982673105,59.66678624394276,179.51701045407796,119.8502242101352,2,1
136.49805090995395,36.249916397160916,59.66678624394276,179.51701045407796,119.8502242101352,2,1
136.65432446228795,36.26683869587218,59.66678624394276,179.51701045407796,119.8502242101352,2,1
136.8090580161739,36.2825840643504,59.66678624394276,179.51701045407796,119.8502242101352,2,1
137.12760244667763,36.32586232090632,59.66678624394276,179.51701045407796,119.8502242101352,2,1
137.28680865017574,36.34820101033372,59.66678624394276,179.51701045407796,119.8502242101352,2,1
137.59180199213128,36.37946313724699,59.66678624394276,179.51701045407796,119.8502242101352,2,1
137.71282978208146,36.36442701221055,59.66678624394276,179.51701045407796,119.8502242101352,2,1
137.92073037567232,36.30774331783518,59.66678624394276,179.51701045407796,119.8502242101352,2,1
138.0204209742786,36.276922425737254,59.66678624394276,179.51701045407796,119.8502242101352,2,1
138.21810209174157,36.21545044897414,59.66678624394276,179.51701045407796,119.8502242101352,2,1
138.30858910367817,36.17949508214648,59.66678624394276,179.51701045407796,119.8502242101352,2,1
138.47367983463704,36.09868244318898,59.66678624394276,179.51701045407796,119.8502242101352,2,1
138.5476730361701,36.053799008053595,59.66678624394276,179.51701045407796,119.8502242101352,2,1
138.69037579141826,35.962364593933216,59.66678624394276,179.51701045407796,119.8502242101352,2,1
138.75364691910812,35.913067749061895,59.66678624394276,179.51701045407796,119.8502242101352,2,1
138.85806127174524,35.80625097662922,59.66678624394276,179.51701045407796,119.8502242101352,2,1
138.90029942589047,35.749469323499774,59.66678624394276,179.51701045407796,119.8502242101352,2,1
138.93807981654237,35.69164667694517,59.66678624394276,179.51701045407796,119.8502242101352,2,1
139.00249421723086,35.57397448214337,59.66678624394276,179.51701045407796,119.8502242101352,2,1
139.032275482263,35.51505552641478,59.66678624394276,179.51701045407796,119.8502242101352,2,1
139.08234254201952,35.39616229043187,59.66678624394276,179.51701045407796,119.8502242101352,2,1
139.09627485801664,35.335445485836495,59.66678624394276,179.51701045407796,119.8502242101352,2,1
139.06806556423663,35.21712969876778,59.66678624394276,179.51701045407796,119.8502242101352,2,1
139.01282686117455,35.169149703330156,59.66678624394276,179.51701045407796,119.8502242101352,3,1
138.86466080661572,35.09462057392338,59.66678624394276,179.51701045407796,119.8502242101352,3,1
138.76876096350665,35.07332068557931,59.66678624394276,179.51701045407796,119.8502242101352,3,1
138.5592039141047,35.04694131775214,59.66678624394276,179.51701045407796,119.8502242101352,3,1
138.42342279319513,35.06579035703382,59.66678624394276,179.51701045407796,119.8502242101352,3,1
138.06375804944736,35.22290184072223,59.66678624394276,179.51701045407796,119.8502242101352,3,1
137.8771278205315,35.31192045984035,59.66678624394276,179.51701045407796,119.8502242101352,3,1
137.47060717469807,35.54530013227739,59.66678624394276,179.51701045407796,119.8502242101352,3,1
137.26677728015517,35.66294407279245,59.66678624394276,179.51701045407796,119.8502242101352,3,1
136.84807829903312,35.917607406252536,59.66678624394276,179.51701045407796,119.8502242101352,3,1
136.6343155783239,36.05267555554292,59.66678624394276,179.51701045407796,119.8502242101352,3,1
136.21821943642993,36.30214088093589,59.66678624394276,179.51701045407796,119.8502242101352,3,1
136.01147718033008,36.42451382805523,59.66678624394276,179.51701045407796,119.8502242101352,3,1
135.60392956006493,36.65897944969273,59.66678624394276,179.51701045407796,119.8502242101352,3,1
135.41142601782724,36.75729018851514,59.66678624394276,179.51701045407796,119.8502242101352,3,1
135.06205822729322,36.900471166645396,59.66678624394276,179.51701045407796,119.8502242101352,3,1
134.88813370209348,36.97053568735311,59.66678624394276,179.51701045407796,119.8502242101352,3,1
134.54969735020794,37.09768683822766,59.66678624394276,179.51701045407796,119.8502242101352,3,1
134.40524387234797,37.12849785593366,59.66678624394276,179.51701045407796,119.8502242101352,3,1
134.12702973777147,37.178192627650134,59.66678624394276,179.51701045407796,119.8502242101352,3,1
133.98638565321775,37.205401149365024,59.66678624394276,179.51701045407796,119.8502242101352,3,1
133.72357975821595,37.239263558002726,59.66678624394276,179.51701045407796,119.8502242101352,3,1
133.58067321273808,37.27035034817951,59.66678624394276,179.51701045407796,119.8502242101352,3,1
133.31847591044297,37.30551911321152,59.66678624394276,179.51701045407796,119.8502242101352,3,1
133.2082799293867,37.30153423004237,59.66678624394276,179.51701045407796,119.8502242101352,3,1
133.12046604236448,37.27846506110099,59.66678624394276,179.51701045407796,119.8502242101352,3,1
132.97117057936646,37.214933943043484,59.66678624394276,179.51701045407796,119.8502242101352,3,1
132.90227964938458,37.17974357545514,59.66678624394276,179.51701045407796,119.8502242101352,3,1
132.76386601432444,37.11067572918293,59.66678624394276,179.51701045407796,119.8502242101352,3,1
132.70169729905064,37.072441531510925,59.66678624394276,179.51701045407796,119.8502242101352,3,1
132.6053187428534,36.98301204789859,59.66678624394276,179.51701045407796,119.8502242101352,3,1
132.56908886055461,36.93407139890672,59.66678624394276,179.51701045407796,119.8502242101352,3,1
132.51095944236613,36.83271401499235,59.66678624394276,179.51701045407796,119.8502242101352,3,1
132.49007369223273,36.78051868655914,59.66678624394276,179.51701045407796,119.8502242101352,3,1
132.46080893909308,36.67483954146599,59.66678624394276,179.51701045407796,119.8502242101352,3,1
132.45627617366836,36.62143459033653,59.66678624394276,179.51701045407796,119.8502242101352,3,1
132.45111715901572,36.515194484195405,59.66678624394276,179.51701045407796,119.8502242101352,3,1
132.45080813949806,36.462389131785805,59.66678624394276,179.51701045407796,119.8502242101352,3,1
132.44737492884954,36.357492568233624,59.66678624394276,179.51701045407796,119.8502242101352,3,1
132.4488738046862,36.30537787142575,59.66678624394276,179.51701045407796,119.8502242101352,3,1
132.47924955320826,36.20421638400738,59.66678624394276,179.51701045407796,119.8502242101352,3,1
132.51063389926813,36.15753452292126,59.66678624394276,179.51701045407796,119.8502242101352,3,1
132.55123581340075,36.11431835318487,59.66678624394276,179.51701045407796,119.8502242101352,3,1
132.67389994537118,36.049920435455675,59.66678624394276,179.51701045407796,119.8502242101352,3,1
132.75765153361917,36.03382157537679,59.66678624394276,179.51701045407796,119.8502242101352,3,1
132.94012514289378,36.01542432032728,59.66678624394276,179.51701045407796,119.8502242101352,3,1
133.0364622033947,36.01138991848636,59.66678624394276,179.51701045407796,119.8502242101352,3,1
133.24335416394345,36.01840408440817,59.66678624394276,179.51701045407796,119.8502242101352,3,1
133.3502799924653,36.0259492840448,59.66678624394276,179.51701045407796,119.8502242101352,3,1
133.57020112610948,36.04847214374694,59.66678624394276,179.51701045407796,119.8502242101352,3,1
133.68111620702942,36.061199028670565,59.66678624394276,179.51701045407796,119.8502242101352,3,1
133.9102172176899,36.09574460275222,59.66678624394276,179.51701045407796,119.8502242101352,3,1
134.02711034316485,36.116159413316325,59.66678624394276,179.51701045407796,119.8502242101352,3,1
134.2604252114667,36.157191661237434,59.66678624394276,179.51701045407796,119.8502242101352,3,1
134.37702604487697,36.178019620787566,59.66678624394276,179.51701045407796,119.8502242101352,3,1
134.4924664404181,36.19771840902919,59.66678624394276,179.51701045407796,119.8502242101352,3,1
134.7219192497907,36.236178937327175,59.66678624394276,179.51701045407796,119.8502242101352,3,1
134.94695537432827,36.27046235937312,59.66678624394276,179.51701045407796,119.8502242101352,3,1
135.0565918792671,36.28465940351101,59.66678624394276,179.51701045407796,119.8502242101352,3,1
135.2737789492514,36.31143755229617,59.66678624394276,179.51701045407796,119.8502242101352,3,1
135.38139517704337,36.32409669935271,59.66678624394276,179.51701045407796,119.8502242101352,3,1
155.22434240831478,22.84366540956655,87.25377884995494,179.5625575922879,92.30877874233296,4,0
156.35061721788915,22.352577491908924,87.25377884995494,179.5625575922879,92.30877874233296,4,0
156.43887620984688,22.33359693129146,87.25377884995494,179.5625575922879,92.30877874233296,4,0
156.52677320675681,22.314839215386716,87.25377884995494,179.5625575922879,92.30877874233296,4,0
156.60817378121558,22.29151073343894,87.25377884995494,179.5625575922879,92.30877874233296,4,0
156.67730732971128,22.260094318257586,87.25377884995494,179.5625575922879,92.30877874233296,4,0
156.7445431031289,22.227937921566248,87.25377884995494,179.5625575922879,92.30877874233296,4,0
156.80872796337673,22.194356783517613,87.25377884995494,179.5625575922879,92.30877874233296,4,0
156.84895769398915,22.149374626065434,87.25377884995494,179.5625575922879,92.30877874233296,4,0
156.87176085060293,22.09955625214691,87.25377884995494,179.5625575922879,92.30877874233296,4,0
156.93073656420452,22.064334082528628,87.25377884995494,179.5625575922879,92.30877874233296,4,0
156.9921644789732,22.030970045582922,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.0600475977981,22.002097014954725,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.1201452994193,21.968787583269105,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.1799539679937,21.935728527324073,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.24556504664682,21.906690767289714,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.31344856574623,21.879587371516536,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.3868015361904,21.85677753763915,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.43798471007528,21.820482097020648,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.46109048018332,21.773990917083488,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.37595485112928,21.762116493017373,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.30070939739971,21.74254063632693,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.23518441655855,21.71632483631295,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.18893102308434,21.679331260248603,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.16261175198372,21.63514500711532,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.1422945200414,21.58981756589126,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.20921387102717,21.566311519027366,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.27898721084284,21.545264873681162,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.35422998217064,21.528842527965256,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.43246806790032,21.515279478775287,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.5072838764595,21.499281910316405,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.58004226627173,21.482022222532933,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.65129263586726,21.463957547885876,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.70821165288626,21.43620059003842,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.75872189195388,21.404997900593933,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.80671064196383,21.3727543060529,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.853392178343,21.34014980050798,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.89933149396538,21.30748403152944,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.9420927691335,21.273548549656734,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.98052403711898,21.237931094987836,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.01679567677746,21.2016963572701,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.05172741628903,21.16521158518109,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.08599331372062,21.12875389305214,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.11949973530145,21.09228686169968,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.15865992217167,21.058505620033102,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.19899272185276,21.025563360085314,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.24063829278452,20.993547471604515,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.28257898508517,20.96196831637563,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.3260766152705,20.931471822304125,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.36748892241854,20.900200361492068,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.39972210617483,20.865129829408144,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.42526400128756,20.8279789308777,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.45068592689418,20.791047715082453,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.47555266985665,20.754199575627876,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.50033324761208,20.717576718055838,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.52285953430228,20.680540609487107,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.5459112756474,20.643898957037383,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.57246946497136,20.608593571269623,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.60014471474489,20.57391578780285,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.62785149631603,20.53949308385729,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.65456908908547,20.50496837714353,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.6808480498506,20.470533063976873,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.70346499366858,20.435177354956583,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.73116666067236,20.401713611800616,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.76169702019894,20.369559251616216,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.7953629962563,20.338961535457166,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.82989034649412,20.3089888998277,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.87287429731512,20.283599993546243,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.91542074226075,20.258208493559035,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.95749828685652,20.232795581293214,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.99971722961152,20.207704749850517,87.25377884995494,179.5625575922879,92.30877874233296,4,0
159.04079328116038,20.182210359629494,87.25377884995494,179.5625575922879,92.30877874233296,4,0
159.0830197715347,20.157604233869684,87.25377884995494,179.5625575922879,92.30877874233296,4,0
159.12562336884702,20.133453384493045,87.25377884995494,179.5625575922879,92.30877874233296,4,0
159.1694143157381,20.110242089598113,87.25377884995494,179.5625575922879,92.30877874233296,4,0
159.21305108202807,20.087173431206143,87.25377884995494,179.5625575922879,92.30877874233296,4,0
